,id,ts,y,sku,customer,price,item_type,material,ph_level2,ph_level3,sku_description,cases,uom,month,year,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,y_sum_sku,y_mean_sku,y_max_sku,y_min_sku,y_std_sku,sku_percent,y_sum_sku_month,y_mean_sku_month,y_max_sku_month,y_min_sku_month,y_std_sku_month,sku_month_percent,events,type,impact,festival,promotion_specific_date,main_promo,medium_promo,small_promo,last_event,next_event,weeks_since_last_event,weeks_to_next_event,days_since_last_event,days_to_next_event,average_train_demand,lag_demand
466,13,2021-05-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,5,2021,2,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,657.0,328.5,657.0,0.0,464.5691552395617,0.0004258123975571201,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,328.5
467,13,2021-06-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,6,2021,2,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,56.0,28.0,56.0,0.0,39.59797974644666,3.6294511816132006e-05,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,28.0
468,13,2021-07-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,7,2021,3,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,16.0,5.333333333333333,16.0,0.0,9.237604307034013,1.0369860518894858e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,12.130434782608695,0.0
469,13,2021-08-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,8,2021,3,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,12.130434782608695,0.0
470,13,2021-09-01,44.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,9,2021,3,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,44.0,22.0,44.0,0.0,31.11269837220809,2.851711642696086e-05,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,0.0
471,13,2021-10-01,56.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,10,2021,4,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,56.0,28.0,56.0,0.0,39.59797974644666,3.6294511816132006e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,12.130434782608695,0.0
472,13,2021-11-01,744.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,11,2021,4,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,744.0,372.0,744.0,0.0,526.0874452027914,0.0004821985141286109,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,0.0
473,13,2021-12-01,36.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,12,2021,4,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,36.0,18.0,36.0,0.0,25.45584412271571,2.3332186167513432e-05,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,0.0
474,13,2022-01-01,20.0,815517027606,TMALL,177.184444444444,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,1,2022,1,True,False,True,False,True,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,20.0,10.0,20.0,0.0,14.142135623730951,1.2962325648618572e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,12.130434782608695,0.0
475,13,2022-02-01,12.0,815517027606,TMALL,207.708666666667,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,2,2022,1,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,12.0,6.0,12.0,0.0,8.48528137423857,7.777395389171143e-06,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,0.0
476,13,2022-03-01,32.0,815517027606,TMALL,119.09354838709699,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,3,2022,1,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,32.0,16.0,32.0,0.0,22.627416997969522,2.0739721037789716e-05,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,0.0
477,13,2022-04-01,7.0,815517027606,TMALL,187.725,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,4,2022,2,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,7.0,3.5,7.0,0.0,4.949747468305833,4.536813977016501e-06,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,12.130434782608695,0.0
478,13,2022-05-01,657.0,815517027606,TMALL,121.50591809775399,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,5,2022,2,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,657.0,328.5,657.0,0.0,464.5691552395617,0.0004258123975571201,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,0.0
479,13,2022-06-01,56.0,815517027606,TMALL,162.2445945945946,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,6,2022,2,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,56.0,28.0,56.0,0.0,39.59797974644666,3.6294511816132006e-05,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,0.0
480,13,2022-07-01,16.0,815517027606,TMALL,162.2445945945946,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,7,2022,3,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,16.0,5.333333333333333,16.0,0.0,9.237604307034013,1.0369860518894858e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,12.130434782608695,0.0
481,13,2022-08-01,44.0,815517027606,TMALL,162.2445945945946,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,8,2022,3,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,12.130434782608695,0.0
482,13,2022-09-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,9,2022,3,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,44.0,22.0,44.0,0.0,31.11269837220809,2.851711642696086e-05,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,44.0
483,13,2022-10-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,10,2022,4,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,56.0,28.0,56.0,0.0,39.59797974644666,3.6294511816132006e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,12.130434782608695,56.0
484,13,2022-11-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,11,2022,4,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,744.0,372.0,744.0,0.0,526.0874452027914,0.0004821985141286109,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,744.0
485,13,2022-12-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,12,2022,4,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,36.0,18.0,36.0,0.0,25.45584412271571,2.3332186167513432e-05,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,36.0
486,13,2023-01-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,1,2023,1,True,False,True,False,True,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,20.0,10.0,20.0,0.0,14.142135623730951,1.2962325648618572e-05,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,20.0
487,13,2023-02-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,2,2023,1,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,12.0,6.0,12.0,0.0,8.48528137423857,7.777395389171143e-06,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,cny,women day,4,4,31,28,12.130434782608695,12.0
488,13,2023-03-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,3,2023,1,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,32.0,16.0,32.0,0.0,22.627416997969522,2.0739721037789716e-05,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,32.0
489,13,2023-04-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,4,2023,2,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,7.0,3.5,7.0,0.0,4.949747468305833,4.536813977016501e-06,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,12.130434782608695,7.0
490,13,2023-05-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,5,2023,2,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,657.0,328.5,657.0,0.0,464.5691552395617,0.0004258123975571201,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,657.0
491,13,2023-06-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,6,2023,2,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,56.0,28.0,56.0,0.0,39.59797974644666,3.6294511816132006e-05,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,56.0
492,13,2023-07-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,7,2023,3,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,16.0,5.333333333333333,16.0,0.0,9.237604307034013,1.0369860518894858e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,12.130434782608695,16.0
493,13,2023-08-01,,815517027606,TMALL,126.6326008359529,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,8,2023,3,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.00108883535448396,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,12.130434782608695,44.0
494,14,2020-07-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,7,2020,3,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,312.0,104.0,312.0,0.0,180.13328398716322,0.00020221228011844974,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,237.0909090909091,104.0
495,14,2020-08-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,8,2020,3,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,237.0909090909091,0.0
496,14,2020-09-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,9,2020,3,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,2989.0,1494.5,2989.0,0.0,2113.5421689665905,0.0019372195681860457,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,1494.5
497,14,2020-10-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,10,2020,4,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,571.0,285.5,571.0,0.0,403.75797205751866,0.00037007439726806027,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,237.0909090909091,285.5
498,14,2020-11-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,11,2020,4,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,5361.0,2680.5,5361.0,0.0,3790.799453941081,0.0034745513901122084,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,2680.5
499,14,2020-12-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,12,2020,4,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,237.0,118.5,237.0,0.0,167.58430714121175,0.00015360355893613009,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,118.5
500,14,2021-01-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,1,2021,1,True,False,True,False,True,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,237.0909090909091,0.0
501,14,2021-02-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,2,2021,1,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
502,14,2021-03-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,3,2021,1,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,4117.0,2058.5,4117.0,0.0,2911.158618145016,0.0026682947347681334,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,2058.5
503,14,2021-04-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,4,2021,2,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,112.0,56.0,112.0,0.0,79.19595949289332,7.258902363226401e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,237.0909090909091,56.0
504,14,2021-05-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,5,2021,2,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,1820.0,910.0,1820.0,0.0,1286.9343417595164,0.00117957163402429,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,910.0
505,14,2021-06-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,6,2021,2,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,2164.0,1082.0,2164.0,0.0,1530.179074487689,0.0014025236351805296,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,1082.0
506,14,2021-07-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,7,2021,3,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,312.0,104.0,312.0,0.0,180.13328398716322,0.00020221228011844974,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,237.0909090909091,0.0
507,14,2021-08-01,0.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,8,2021,3,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,237.0909090909091,0.0
508,14,2021-09-01,2989.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,9,2021,3,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,2989.0,1494.5,2989.0,0.0,2113.5421689665905,0.0019372195681860457,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
509,14,2021-10-01,571.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,10,2021,4,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,571.0,285.5,571.0,0.0,403.75797205751866,0.00037007439726806027,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,237.0909090909091,0.0
510,14,2021-11-01,5361.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,11,2021,4,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,5361.0,2680.5,5361.0,0.0,3790.799453941081,0.0034745513901122084,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
511,14,2021-12-01,237.0,815517027613,TMALL,83.94805440440676,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,12,2021,4,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,237.0,118.5,237.0,0.0,167.58430714121175,0.00015360355893613009,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
512,14,2022-01-01,0.0,815517027613,TMALL,145.917894736842,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,1,2022,1,True,False,True,False,True,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,237.0909090909091,0.0
513,14,2022-02-01,0.0,815517027613,TMALL,145.917894736842,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,2,2022,1,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
514,14,2022-03-01,4117.0,815517027613,TMALL,107.511797752809,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,3,2022,1,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,4117.0,2058.5,4117.0,0.0,2911.158618145016,0.0026682947347681334,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
515,14,2022-04-01,112.0,815517027613,TMALL,114.195806451613,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,4,2022,2,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,112.0,56.0,112.0,0.0,79.19595949289332,7.258902363226401e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,237.0909090909091,0.0
516,14,2022-05-01,1820.0,815517027613,TMALL,144.166574074074,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,5,2022,2,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,1820.0,910.0,1820.0,0.0,1286.9343417595164,0.00117957163402429,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
517,14,2022-06-01,2164.0,815517027613,TMALL,128.71114285714285,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,6,2022,2,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,2164.0,1082.0,2164.0,0.0,1530.179074487689,0.0014025236351805296,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
518,14,2022-07-01,312.0,815517027613,TMALL,128.71114285714285,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,7,2022,3,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,312.0,104.0,312.0,0.0,180.13328398716322,0.00020221228011844974,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,237.0909090909091,0.0
519,14,2022-08-01,1157.0,815517027613,TMALL,128.71114285714285,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,8,2022,3,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,237.0909090909091,0.0
520,14,2022-09-01,,815517027613,TMALL,98.26570675395887,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,9,2022,3,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,2989.0,1494.5,2989.0,0.0,2113.5421689665905,0.0019372195681860457,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,2989.0
521,14,2022-10-01,,815517027613,TMALL,98.26570675395887,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,10,2022,4,True,False,True,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,571.0,285.5,571.0,0.0,403.75797205751866,0.00037007439726806027,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,237.0909090909091,571.0
522,14,2022-11-01,,815517027613,TMALL,98.26570675395887,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,11,2022,4,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,5361.0,2680.5,5361.0,0.0,3790.799453941081,0.0034745513901122084,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,5361.0
523,14,2022-12-01,,815517027613,TMALL,98.26570675395887,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,12,2022,4,True,False,False,False,False,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,237.0,118.5,237.0,0.0,167.58430714121175,0.00015360355893613009,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,237.0
524,14,2023-01-01,,815517027613,TMALL,98.26570675395887,Pads,80685599,Oil,FAB,FAB OIL CONTROL PADS 28PCSX24 SEP21,24,Pcs,1,2023,1,True,False,True,False,True,False,17683.0,707.32,5361.0,0.0,1452.0672826468247,0.01146064022222611,0.0,0.0,0.0,0.0,0.0,0.0,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,237.0909090909091,0.0
